2,736129e+003;2,162424e-001
2,736612e+003;2,162892e-001
2,737094e+003;2,163357e-001
2,737576e+003;2,163803e-001
2,738058e+003;2,164215e-001
2,738540e+003;2,164591e-001
2,739022e+003;2,164949e-001
2,739504e+003;2,165311e-001
2,739987e+003;2,165695e-001
2,740469e+003;2,166116e-001
2,740951e+003;2,166560e-001
2,741433e+003;2,167010e-001
2,741915e+003;2,167440e-001
2,742397e+003;2,167838e-001
2,742879e+003;2,168200e-001
2,743362e+003;2,168540e-001
2,743844e+003;2,168874e-001
2,744326e+003;2,169207e-001
2,744808e+003;2,169545e-001
2,745290e+003;2,169880e-001
2,745772e+003;2,170205e-001
2,746254e+003;2,170528e-001
2,746737e+003;2,170858e-001
2,747219e+003;2,171219e-001
2,747701e+003;2,171631e-001
2,748183e+003;2,172104e-001
2,748665e+003;2,172637e-001
2,749147e+003;2,173214e-001
2,749629e+003;2,173822e-001
2,750111e+003;2,174450e-001
2,750594e+003;2,175096e-001
2,751076e+003;2,175773e-001
2,751558e+003;2,176488e-001
2,752040e+003;2,177243e-001
2,752522e+003;2,178032e-001
2,753004e+003;2,178837e-001
2,753486e+003;2,179647e-001
2,753969e+003;2,180453e-001
2,754451e+003;2,181262e-001
2,754933e+003;2,182087e-001
2,755415e+003;2,182941e-001
2,755897e+003;2,183827e-001
2,756379e+003;2,184737e-001
2,756861e+003;2,185652e-001
2,757344e+003;2,186551e-001
2,757826e+003;2,187421e-001
2,758308e+003;2,188264e-001
2,758790e+003;2,189090e-001
2,759272e+003;2,189921e-001
2,759754e+003;2,190772e-001
2,760236e+003;2,191655e-001
2,760719e+003;2,192567e-001
2,761201e+003;2,193502e-001
2,761683e+003;2,194452e-001
2,762165e+003;2,195411e-001
2,762647e+003;2,196378e-001
2,763129e+003;2,197354e-001
2,763611e+003;2,198339e-001
2,764094e+003;2,199330e-001
2,764576e+003;2,200326e-001
2,765058e+003;2,201327e-001
2,765540e+003;2,202347e-001
2,766022e+003;2,203395e-001
2,766504e+003;2,204484e-001
2,766986e+003;2,205619e-001
2,767469e+003;2,206791e-001
2,767950e+003;2,207984e-001
2,768433e+003;2,209177e-001
2,768915e+003;2,210354e-001
2,769397e+003;2,211510e-001
2,769879e+003;2,212653e-001
2,770361e+003;2,213803e-001
2,770843e+003;2,214971e-001
2,771325e+003;2,216168e-001
2,771808e+003;2,217398e-001
2,772290e+003;2,218650e-001
2,772772e+003;2,219926e-001
2,773254e+003;2,221230e-001
2,773736e+003;2,222580e-001
2,774218e+003;2,223994e-001
2,774700e+003;2,225492e-001
2,775183e+003;2,227077e-001
2,775665e+003;2,228743e-001
2,776147e+003;2,230470e-001
2,776629e+003;2,232234e-001
2,777111e+003;2,234019e-001
2,777593e+003;2,235816e-001
2,778075e+003;2,237630e-001
2,778558e+003;2,239464e-001
2,779040e+003;2,241327e-001
2,779522e+003;2,243220e-001
2,780004e+003;2,245141e-001
2,780486e+003;2,247091e-001
2,780968e+003;2,249071e-001
2,781450e+003;2,251084e-001
2,781933e+003;2,253124e-001
2,782415e+003;2,255187e-001
2,782897e+003;2,257257e-001
2,783379e+003;2,259314e-001
2,783861e+003;2,261347e-001
2,784343e+003;2,263351e-001
2,784825e+003;2,265340e-001
2,785307e+003;2,267340e-001
2,785790e+003;2,269379e-001
2,786272e+003;2,271477e-001
2,786754e+003;2,273638e-001
2,787236e+003;2,275849e-001
2,787718e+003;2,278090e-001
2,788200e+003;2,280339e-001
2,788682e+003;2,282589e-001
2,789165e+003;2,284842e-001
2,789647e+003;2,287114e-001
2,790129e+003;2,289413e-001
2,790611e+003;2,291750e-001
2,791093e+003;2,294124e-001
2,791575e+003;2,296529e-001
2,792057e+003;2,298960e-001
2,792540e+003;2,301423e-001
2,793022e+003;2,303928e-001
2,793504e+003;2,306484e-001
2,793986e+003;2,309099e-001
2,794468e+003;2,311763e-001
2,794950e+003;2,314466e-001
2,795432e+003;2,317191e-001
2,795915e+003;2,319933e-001
2,796397e+003;2,322699e-001
2,796879e+003;2,325508e-001
2,797361e+003;2,328384e-001
2,797843e+003;2,331339e-001
2,798325e+003;2,334372e-001
2,798807e+003;2,337464e-001
2,799290e+003;2,340591e-001
2,799771e+003;2,343732e-001
2,800254e+003;2,346886e-001
2,800736e+003;2,350066e-001
2,801218e+003;2,353296e-001
2,801700e+003;2,356599e-001
2,802182e+003;2,359986e-001
2,802664e+003;2,363451e-001
2,803146e+003;2,366980e-001
2,803629e+003;2,370555e-001
2,804111e+003;2,374166e-001
2,804593e+003;2,377818e-001
2,805075e+003;2,381520e-001
2,805557e+003;2,385283e-001
2,806039e+003;2,389102e-001
2,806521e+003;2,392974e-001
2,807004e+003;2,396881e-001
2,807486e+003;2,400813e-001
2,807968e+003;2,404781e-001
2,808450e+003;2,408806e-001
2,808932e+003;2,412923e-001
2,809414e+003;2,417165e-001
2,809896e+003;2,421553e-001
2,810379e+003;2,426087e-001
2,810861e+003;2,430751e-001
2,811343e+003;2,435528e-001
2,811825e+003;2,440399e-001
2,812307e+003;2,445359e-001
2,812789e+003;2,450413e-001
2,813271e+003;2,455572e-001
2,813754e+003;2,460851e-001
2,814236e+003;2,466255e-001
2,814718e+003;2,471793e-001
2,815200e+003;2,477468e-001
2,815682e+003;2,483294e-001
2,816164e+003;2,489282e-001
2,816646e+003;2,495450e-001
2,817128e+003;2,501808e-001
2,817611e+003;2,508360e-001
2,818093e+003;2,515101e-001
2,818575e+003;2,522025e-001
2,819057e+003;2,529137e-001
2,819539e+003;2,536449e-001
2,820021e+003;2,543987e-001
2,820503e+003;2,551779e-001
2,820986e+003;2,559848e-001
2,821468e+003;2,568213e-001
2,821950e+003;2,576878e-001
2,822432e+003;2,585852e-001
2,822914e+003;2,595146e-001
2,823396e+003;2,604775e-001
2,823878e+003;2,614768e-001
2,824361e+003;2,625147e-001
2,824843e+003;2,635930e-001
2,825325e+003;2,647119e-001
2,825807e+003;2,658705e-001
2,826289e+003;2,670687e-001
2,826771e+003;2,683067e-001
2,827253e+003;2,695873e-001
2,827736e+003;2,709144e-001
2,828218e+003;2,722928e-001
2,828700e+003;2,737264e-001
2,829182e+003;2,752188e-001
2,829664e+003;2,767726e-001
2,830146e+003;2,783910e-001
2,830628e+003;2,800796e-001
2,831111e+003;2,818466e-001
2,831593e+003;2,837033e-001
2,832075e+003;2,856633e-001
2,832557e+003;2,877412e-001
2,833039e+003;2,899523e-001
2,833521e+003;2,923128e-001
2,834003e+003;2,948415e-001
2,834486e+003;2,975619e-001
2,834968e+003;3,005031e-001
2,835450e+003;3,037011e-001
2,835932e+003;3,071983e-001
2,836414e+003;3,110431e-001
2,836896e+003;3,152896e-001
2,837378e+003;3,199991e-001
2,837860e+003;3,252405e-001
2,838343e+003;3,310917e-001
2,838825e+003;3,376391e-001
2,839307e+003;3,449758e-001
2,839789e+003;3,531967e-001
2,840271e+003;3,623938e-001
2,840753e+003;3,726508e-001
2,841235e+003;3,840411e-001
2,841718e+003;3,966265e-001
2,842200e+003;4,104585e-001
2,842682e+003;4,255797e-001
2,843164e+003;4,420242e-001
2,843646e+003;4,598145e-001
2,844128e+003;4,789556e-001
2,844610e+003;4,994261e-001
2,845093e+003;5,211672e-001
2,845575e+003;5,440691e-001
2,846057e+003;5,679548e-001
2,846539e+003;5,925603e-001
2,847021e+003;6,175126e-001
2,847503e+003;6,423104e-001
2,847985e+003;6,663144e-001
2,848468e+003;6,887628e-001
2,848950e+003;7,088159e-001
2,849432e+003;7,256357e-001
2,849914e+003;7,384852e-001
2,850396e+003;7,468235e-001
2,850878e+003;7,503694e-001
2,851360e+003;7,491198e-001
2,851843e+003;7,433233e-001
2,852324e+003;7,334268e-001
2,852807e+003;7,200128e-001
2,853289e+003;7,037390e-001
2,853771e+003;6,852857e-001
2,854253e+003;6,653087e-001
2,854735e+003;6,444041e-001
2,855217e+003;6,230829e-001
2,855699e+003;6,017617e-001
2,856182e+003;5,807658e-001
2,856664e+003;5,603431e-001
2,857146e+003;5,406795e-001
2,857628e+003;5,219136e-001
2,858110e+003;5,041457e-001
2,858592e+003;4,874426e-001
2,859074e+003;4,718408e-001
2,859557e+003;4,573493e-001
2,860039e+003;4,439553e-001
2,860521e+003;4,316308e-001
2,861003e+003;4,203396e-001
2,861485e+003;4,100429e-001
2,861967e+003;4,007013e-001
2,862449e+003;3,922754e-001
2,862932e+003;3,847232e-001
2,863414e+003;3,779992e-001
2,863896e+003;3,720541e-001
2,864378e+003;3,668361e-001
2,864860e+003;3,622928e-001
2,865342e+003;3,583733e-001
2,865824e+003;3,550270e-001
2,866307e+003;3,522023e-001
2,866789e+003;3,498439e-001
2,867271e+003;3,478901e-001
2,867753e+003;3,462728e-001
2,868235e+003;3,449197e-001
2,868717e+003;3,437596e-001
2,869199e+003;3,427274e-001
2,869682e+003;3,417694e-001
2,870164e+003;3,408464e-001
2,870646e+003;3,399341e-001
2,871128e+003;3,390222e-001
2,871610e+003;3,381130e-001
2,872092e+003;3,372191e-001
2,872574e+003;3,363625e-001
2,873056e+003;3,355712e-001
2,873539e+003;3,348777e-001
2,874021e+003;3,343138e-001
2,874503e+003;3,339079e-001
2,874985e+003;3,336813e-001
2,875467e+003;3,336473e-001
2,875949e+003;3,338123e-001
2,876431e+003;3,341776e-001
2,876914e+003;3,347417e-001
2,877396e+003;3,355026e-001
2,877878e+003;3,364564e-001
2,878360e+003;3,375981e-001
2,878842e+003;3,389197e-001
2,879324e+003;3,404108e-001
2,879806e+003;3,420599e-001
2,880289e+003;3,438572e-001
2,880771e+003;3,457968e-001
2,881253e+003;3,478770e-001
2,881735e+003;3,500998e-001
2,882217e+003;3,524683e-001
2,882699e+003;3,549835e-001
2,883181e+003;3,576439e-001
2,883664e+003;3,604450e-001
2,884146e+003;3,633817e-001
2,884628e+003;3,664501e-001
2,885110e+003;3,696477e-001
2,885592e+003;3,729730e-001
2,886074e+003;3,764225e-001
2,886556e+003;3,799885e-001
2,887039e+003;3,836579e-001
2,887521e+003;3,874141e-001
2,888003e+003;3,912397e-001
2,888485e+003;3,951208e-001
2,888967e+003;3,990476e-001
2,889449e+003;4,030148e-001
2,889931e+003;4,070179e-001
2,890413e+003;4,110504e-001
2,890896e+003;4,151011e-001
2,891378e+003;4,191557e-001
2,891860e+003;4,231997e-001
2,892342e+003;4,272223e-001
2,892824e+003;4,312196e-001
2,893306e+003;4,351938e-001
2,893788e+003;4,391519e-001
2,894271e+003;4,431002e-001
2,894753e+003;4,470440e-001
2,895235e+003;4,509857e-001
2,895717e+003;4,549282e-001
2,896199e+003;4,588774e-001
2,896681e+003;4,628428e-001
2,897163e+003;4,668381e-001
2,897646e+003;4,708778e-001
2,898128e+003;4,749741e-001
2,898610e+003;4,791360e-001
2,899092e+003;4,833710e-001
2,899574e+003;4,876884e-001
2,900056e+003;4,921035e-001
2,900538e+003;4,966387e-001
2,901021e+003;5,013238e-001
2,901503e+003;5,061909e-001
2,901985e+003;5,112718e-001
2,902467e+003;5,165961e-001
2,902949e+003;5,221934e-001
2,903431e+003;5,280977e-001
2,903913e+003;5,343523e-001
2,904396e+003;5,410118e-001
2,904877e+003;5,481415e-001
2,905360e+003;5,558143e-001
2,905842e+003;5,641060e-001
2,906324e+003;5,730954e-001
2,906806e+003;5,828681e-001
2,907288e+003;5,935225e-001
2,907770e+003;6,051783e-001
2,908252e+003;6,179796e-001
2,908735e+003;6,320948e-001
2,909217e+003;6,477098e-001
2,909699e+003;6,650180e-001
2,910181e+003;6,842095e-001
2,910663e+003;7,054601e-001
2,911145e+003;7,289200e-001
2,911627e+003;7,546964e-001
2,912110e+003;7,828285e-001
2,912592e+003;8,132513e-001
2,913074e+003;8,457505e-001
2,913556e+003;8,799189e-001
2,914038e+003;9,151298e-001
2,914520e+003;9,505424e-001
2,915002e+003;9,851562e-001
2,915485e+003;1,017910e+000
2,915967e+003;1,047815e+000
2,916449e+003;1,074070e+000
2,916931e+003;1,096144e+000
2,917413e+003;1,113791e+000
2,917895e+003;1,127005e+000
2,918377e+003;1,135966e+000
2,918860e+003;1,140975e+000
2,919342e+003;1,142400e+000
2,919824e+003;1,140642e+000
2,920306e+003;1,136082e+000
2,920788e+003;1,129055e+000
2,921270e+003;1,119825e+000
2,921752e+003;1,108597e+000
2,922234e+003;1,095540e+000
2,922717e+003;1,080828e+000
2,923199e+003;1,064663e+000
2,923681e+003;1,047274e+000
2,924163e+003;1,028893e+000
2,924645e+003;1,009730e+000
2,925127e+003;9,899499e-001
2,925609e+003;9,696752e-001
2,926092e+003;9,490034e-001
2,926574e+003;9,280304e-001
2,927056e+003;9,068671e-001
2,927538e+003;8,856381e-001
2,928020e+003;8,644684e-001
2,928502e+003;8,434645e-001
2,928984e+003;8,227010e-001
2,929467e+003;8,022206e-001
2,929949e+003;7,820434e-001
2,930431e+003;7,621819e-001
2,930913e+003;7,426524e-001
2,931395e+003;7,234793e-001
2,931877e+003;7,046915e-001
2,932359e+003;6,863149e-001
2,932842e+003;6,683671e-001
2,933324e+003;6,508573e-001
2,933806e+003;6,337904e-001
2,934288e+003;6,171727e-001
2,934770e+003;6,010159e-001
2,935252e+003;5,853367e-001
2,935734e+003;5,701526e-001
2,936217e+003;5,554762e-001
2,936699e+003;5,413125e-001
2,937181e+003;5,276589e-001
2,937663e+003;5,145098e-001
2,938145e+003;5,018604e-001
2,938627e+003;4,897107e-001
2,939109e+003;4,780657e-001
2,939591e+003;4,669327e-001
2,940073e+003;4,563180e-001
2,940556e+003;4,462244e-001
2,941038e+003;4,366511e-001
2,941520e+003;4,275955e-001
2,942002e+003;4,190566e-001
2,942484e+003;4,110359e-001
2,942966e+003;4,035373e-001
2,943448e+003;3,965654e-001
2,943931e+003;3,901211e-001
2,944413e+003;3,842004e-001
2,944895e+003;3,787932e-001
2,945377e+003;3,738845e-001
2,945859e+003;3,694569e-001
2,946341e+003;3,654915e-001
2,946823e+003;3,619682e-001
2,947306e+003;3,588631e-001
2,947788e+003;3,561457e-001
2,948270e+003;3,537767e-001
2,948752e+003;3,517077e-001
2,949234e+003;3,498836e-001
2,949716e+003;3,482474e-001
2,950198e+003;3,467445e-001
2,950681e+003;3,453273e-001
2,951163e+003;3,439550e-001
2,951645e+003;3,425937e-001
2,952127e+003;3,412139e-001
2,952609e+003;3,397897e-001
2,953091e+003;3,382985e-001
2,953573e+003;3,367230e-001
2,954056e+003;3,350528e-001
2,954538e+003;3,332852e-001
2,955020e+003;3,314249e-001
2,955502e+003;3,294808e-001
2,955984e+003;3,274633e-001
2,956466e+003;3,253821e-001
2,956948e+003;3,232453e-001
2,957430e+003;3,210604e-001
2,957913e+003;3,188344e-001
2,958395e+003;3,165754e-001
2,958877e+003;3,142928e-001
2,959359e+003;3,119947e-001
2,959841e+003;3,096877e-001
2,960323e+003;3,073769e-001
2,960805e+003;3,050655e-001
2,961288e+003;3,027574e-001
2,961770e+003;3,004578e-001
2,962252e+003;2,981735e-001
2,962734e+003;2,959133e-001
2,963216e+003;2,936853e-001
2,963698e+003;2,914956e-001
2,964180e+003;2,893483e-001
2,964663e+003;2,872457e-001
2,965145e+003;2,851903e-001
2,965627e+003;2,831857e-001
2,966109e+003;2,812379e-001
2,966591e+003;2,793539e-001
2,967073e+003;2,775404e-001
2,967555e+003;2,758015e-001
2,968038e+003;2,741381e-001
2,968520e+003;2,725483e-001
2,969002e+003;2,710283e-001
2,969484e+003;2,695747e-001
2,969966e+003;2,681855e-001
2,970448e+003;2,668601e-001
2,970930e+003;2,655986e-001
2,971413e+003;2,644009e-001
2,971895e+003;2,632655e-001
2,972377e+003;2,621895e-001
2,972859e+003;2,611696e-001
2,973341e+003;2,602025e-001
2,973823e+003;2,592851e-001
2,974305e+003;2,584152e-001
2,974788e+003;2,575898e-001
2,975270e+003;2,568046e-001
2,975752e+003;2,560540e-001
2,976234e+003;2,553325e-001
2,976716e+003;2,546349e-001
2,977198e+003;2,539595e-001
2,977680e+003;2,533071e-001
2,978162e+003;2,526813e-001
2,978645e+003;2,520860e-001
2,979127e+003;2,515241e-001
2,979609e+003;2,509958e-001
2,980091e+003;2,504983e-001
2,980573e+003;2,500274e-001
2,981055e+003;2,495786e-001
2,981537e+003;2,491481e-001
2,982020e+003;2,487340e-001
2,982502e+003;2,483352e-001
2,982984e+003;2,479502e-001
2,983466e+003;2,475765e-001
2,983948e+003;2,472107e-001
2,984430e+003;2,468494e-001
2,984912e+003;2,464893e-001
2,985395e+003;2,461296e-001
2,985877e+003;2,457710e-001
2,986359e+003;2,454150e-001
2,986841e+003;2,450625e-001
2,987323e+003;2,447132e-001
2,987805e+003;2,443654e-001
2,988287e+003;2,440160e-001
2,988770e+003;2,436625e-001
2,989251e+003;2,433036e-001
2,989734e+003;2,429398e-001
2,990216e+003;2,425726e-001
2,990698e+003;2,422039e-001
2,991180e+003;2,418350e-001
2,991662e+003;2,414664e-001
2,992145e+003;2,410976e-001
2,992626e+003;2,407280e-001
2,993109e+003;2,403573e-001
2,993591e+003;2,399857e-001
2,994073e+003;2,396132e-001
2,994555e+003;2,392396e-001
2,995037e+003;2,388644e-001
2,995519e+003;2,384875e-001
2,996001e+003;2,381093e-001
2,996484e+003;2,377320e-001
2,996966e+003;2,373593e-001
2,997448e+003;2,369953e-001
2,997930e+003;2,366433e-001
2,998412e+003;2,363048e-001
2,998894e+003;2,359784e-001
2,999376e+003;2,356615e-001
2,999859e+003;2,353508e-001
3,000341e+003;2,350441e-001
3,000823e+003;2,347420e-001
3,001305e+003;2,344474e-001
3,001787e+003;2,341639e-001
3,002269e+003;2,338945e-001
3,002751e+003;2,336405e-001
3,003234e+003;2,334005e-001
3,003716e+003;2,331716e-001
3,004198e+003;2,329501e-001
3,004680e+003;2,327333e-001
3,005162e+003;2,325199e-001
3,005644e+003;2,323096e-001
3,006126e+003;2,321032e-001
3,006608e+003;2,319008e-001
3,007091e+003;2,317027e-001
3,007573e+003;2,315087e-001
3,008055e+003;2,313193e-001
3,008537e+003;2,311359e-001
3,009019e+003;2,309606e-001
3,009501e+003;2,307953e-001
3,009983e+003;2,306412e-001
3,010466e+003;2,304983e-001
3,010948e+003;2,303652e-001
3,011430e+003;2,302402e-001
3,011912e+003;2,301224e-001
3,012394e+003;2,300120e-001
3,012876e+003;2,299102e-001
3,013358e+003;2,298185e-001
3,013841e+003;2,297373e-001
3,014323e+003;2,296652e-001
3,014805e+003;2,295990e-001
3,015287e+003;2,295351e-001
3,015769e+003;2,294701e-001
3,016251e+003;2,294024e-001
3,016733e+003;2,293328e-001
3,017216e+003;2,292635e-001
3,017698e+003;2,291970e-001
3,018180e+003;2,291361e-001
3,018662e+003;2,290813e-001
3,019144e+003;2,290329e-001
3,019626e+003;2,289895e-001
3,020108e+003;2,289497e-001
3,020591e+003;2,289121e-001
3,021073e+003;2,288749e-001
3,021555e+003;2,288364e-001
3,022037e+003;2,287951e-001
3,022519e+003;2,287499e-001
3,023001e+003;2,287012e-001
3,023483e+003;2,286513e-001
3,023966e+003;2,286036e-001
3,024448e+003;2,285623e-001
3,024930e+003;2,285298e-001
3,025412e+003;2,285069e-001
3,025894e+003;2,284910e-001
3,026376e+003;2,284777e-001
3,026858e+003;2,284620e-001
3,027340e+003;2,284402e-001
3,027823e+003;2,284112e-001
3,028305e+003;2,283768e-001
3,028787e+003;2,283399e-001
3,029269e+003;2,283040e-001
3,029751e+003;2,282711e-001
3,030233e+003;2,282413e-001
3,030715e+003;2,282134e-001
3,031198e+003;2,281856e-001
3,031680e+003;2,281566e-001
3,032162e+003;2,281267e-001
3,032644e+003;2,280966e-001
3,033126e+003;2,280675e-001
3,033608e+003;2,280403e-001
3,034090e+003;2,280154e-001
3,034573e+003;2,279926e-001
3,035055e+003;2,279720e-001
3,035537e+003;2,279539e-001
3,036019e+003;2,279386e-001
3,036501e+003;2,279260e-001
3,036983e+003;2,279150e-001
3,037465e+003;2,279031e-001
3,037948e+003;2,278875e-001
3,038430e+003;2,278664e-001
3,038912e+003;2,278390e-001
3,039394e+003;2,278071e-001
3,039876e+003;2,277741e-001
3,040358e+003;2,277435e-001
3,040840e+003;2,277181e-001
3,041323e+003;2,276987e-001
3,041805e+003;2,276842e-001
3,042287e+003;2,276723e-001
3,042769e+003;2,276612e-001
3,043251e+003;2,276499e-001
3,043733e+003;2,276387e-001
3,044215e+003;2,276289e-001
3,044697e+003;2,276212e-001
3,045179e+003;2,276151e-001
3,045662e+003;2,276096e-001
3,046144e+003;2,276030e-001
3,046626e+003;2,275942e-001
3,047108e+003;2,275836e-001
3,047590e+003;2,275728e-001
3,048072e+003;2,275643e-001
3,048554e+003;2,275594e-001
3,049037e+003;2,275585e-001
3,049519e+003;2,275608e-001
3,050001e+003;2,275643e-001
3,050483e+003;2,275671e-001
3,050965e+003;2,275679e-001
3,051447e+003;2,275667e-001
3,051929e+003;2,275637e-001
